DATE,TMP,current_avg_temp,current_sigma_temp,temperature_mean_difference,temperature_sigma_difference,temperature_is_drifting_flag,temperature_sigma_is_drifting_flag
2017-09-30T20:53:00.000000,27.200000000000003,20.67,6.1,10.71,1.49,false,true
2017-09-30T21:53:00.000000,28.3,20.67,6.1,10.71,1.49,false,true
2017-09-30T22:53:00.000000,28.900000000000002,20.67,6.1,10.71,1.49,false,true
2017-09-30T23:53:00.000000,28.900000000000002,20.66,6.09,10.7,1.48,false,true
2017-10-01T00:53:00.000000,28.3,20.65,6.07,10.69,1.46,false,true
2017-10-01T01:53:00.000000,25.0,20.63,6.05,10.67,1.44,false,true
2017-10-01T02:53:00.000000,20.0,20.6,6.01,10.64,1.4,false,true
2017-10-01T03:53:00.000000,20.6,20.57,5.97,10.61,1.36,false,true
2017-10-01T04:53:00.000000,17.8,20.53,5.93,10.57,1.32,false,true
2017-10-01T05:53:00.000000,16.1,20.49,5.89,10.53,1.28,false,true
2017-10-01T06:53:00.000000,15.600000000000001,20.45,5.86,10.49,1.25,false,true
2017-10-01T07:53:00.000000,14.4,20.43,5.85,10.47,1.24,false,true
2017-10-01T08:53:00.000000,16.1,20.41,5.85,10.45,1.24,false,true
2017-10-01T09:53:00.000000,15.600000000000001,20.38,5.84,10.42,1.23,false,true
2017-10-01T10:53:00.000000,17.2,20.36,5.84,10.4,1.23,false,true
2017-10-01T11:53:00.000000,17.2,20.35,5.84,10.39,1.23,false,true
2017-10-01T13:53:00.000000,16.7,20.34,5.84,10.38,1.23,false,true
2017-10-01T14:53:00.000000,17.2,20.33,5.84,10.37,1.23,false,true
2017-10-01T15:53:00.000000,18.900000000000002,20.33,5.84,10.37,1.23,false,true
2017-10-01T16:53:00.000000,21.1,20.33,5.84,10.37,1.23,false,true
2017-10-01T17:53:00.000000,22.8,20.33,5.84,10.37,1.23,false,true
2017-10-01T18:53:00.000000,25.0,20.34,5.85,10.38,1.24,false,true
2017-10-01T19:53:00.000000,26.700000000000003,20.35,5.85,10.39,1.24,false,true
2017-10-01T20:53:00.000000,27.200000000000003,20.36,5.86,10.4,1.25,false,true
2017-10-01T21:53:00.000000,27.8,20.37,5.87,10.41,1.26,false,true
2017-10-01T22:53:00.000000,27.8,20.37,5.87,10.41,1.26,false,true
2017-10-01T23:53:00.000000,26.700000000000003,20.37,5.87,10.41,1.26,false,true
2017-10-02T00:53:00.000000,25.6,20.36,5.86,10.4,1.25,false,true
2017-10-02T01:53:00.000000,23.3,20.34,5.84,10.38,1.23,false,true
2017-10-02T02:53:00.000000,22.200000000000003,20.32,5.81,10.36,1.2,false,true
2017-10-02T03:53:00.000000,21.700000000000003,20.29,5.77,10.33,1.16,false,true
2017-10-02T04:53:00.000000,20.0,20.26,5.73,10.3,1.12,false,true
2017-10-02T05:53:00.000000,20.0,20.23,5.69,10.27,1.08,false,true
2017-10-02T06:53:00.000000,19.400000000000002,20.2,5.66,10.24,1.05,false,true
2017-10-02T07:53:00.000000,17.8,20.17,5.64,10.21,1.03,false,true
2017-10-03T22:53:00.000000,26.1,19.53,5.62,9.57,1.01,false,true
2017-10-03T23:53:00.000000,26.1,19.55,5.63,9.59,1.02,false,true
2017-10-04T00:53:00.000000,23.3,19.56,5.63,9.6,1.02,false,true
2017-10-04T01:53:00.000000,21.700000000000003,19.56,5.63,9.6,1.02,false,true
2017-10-04T02:53:00.000000,20.0,19.55,5.63,9.59,1.02,false,true
2017-10-04T03:53:00.000000,17.8,19.54,5.63,9.58,1.02,false,true
2017-10-04T04:53:00.000000,16.7,19.53,5.63,9.57,1.02,false,true
2017-10-04T05:53:00.000000,15.600000000000001,19.51,5.62,9.55,1.01,false,true
2017-10-04T06:53:00.000000,14.4,19.49,5.63,9.53,1.02,false,true
2017-10-04T07:53:00.000000,12.8,19.47,5.63,9.51,1.02,false,true
2017-10-04T08:53:00.000000,13.3,19.45,5.63,9.49,1.02,false,true
2017-10-04T09:53:00.000000,10.600000000000001,19.42,5.64,9.46,1.03,false,true
2017-10-04T10:53:00.000000,10.0,19.39,5.65,9.43,1.04,false,true
2017-10-04T11:53:00.000000,8.9,19.36,5.67,9.4,1.06,false,true
2017-10-04T12:53:00.000000,8.3,19.34,5.69,9.38,1.08,false,true
2017-10-04T13:53:00.000000,7.800000000000001,19.32,5.71,9.36,1.1,false,true
2017-10-04T14:53:00.000000,9.4,19.3,5.73,9.34,1.12,false,true
2017-10-04T15:53:00.000000,13.9,19.3,5.74,9.34,1.13,false,true
2017-10-04T16:53:00.000000,16.7,19.29,5.74,9.33,1.13,false,true
2017-10-04T17:53:00.000000,18.900000000000002,19.3,5.73,9.34,1.12,false,true
2017-10-04T18:53:00.000000,21.700000000000003,19.31,5.73,9.35,1.12,false,true
2017-10-04T19:53:00.000000,23.900000000000002,19.32,5.74,9.36,1.13,false,true
2017-10-04T20:53:00.000000,25.6,19.34,5.74,9.38,1.13,false,true
2017-10-04T21:53:00.000000,26.1,19.35,5.75,9.39,1.14,false,true
2017-10-04T22:53:00.000000,26.700000000000003,19.37,5.76,9.41,1.15,false,true
2017-10-04T23:53:00.000000,26.700000000000003,19.39,5.77,9.43,1.16,false,true
2017-10-05T00:53:00.000000,25.6,19.41,5.77,9.45,1.16,false,true
2017-10-05T01:53:00.000000,19.400000000000002,19.42,5.77,9.46,1.16,false,true
2017-10-05T02:53:00.000000,17.2,19.42,5.77,9.46,1.16,false,true
2017-10-05T03:53:00.000000,15.600000000000001,19.41,5.77,9.45,1.16,false,true
2017-10-05T04:53:00.000000,15.600000000000001,19.41,5.78,9.45,1.17,false,true
2017-10-05T05:53:00.000000,13.9,19.39,5.78,9.43,1.17,false,true
2017-10-05T06:53:00.000000,11.700000000000001,19.38,5.79,9.42,1.18,false,true
2017-10-05T07:53:00.000000,11.100000000000001,19.35,5.8,9.39,1.19,false,true
2017-10-05T08:53:00.000000,10.600000000000001,19.33,5.81,9.37,1.2,false,true
2017-10-05T09:53:00.000000,10.0,19.31,5.83,9.35,1.22,false,true
2017-10-05T10:53:00.000000,9.4,19.28,5.84,9.32,1.23,false,true
2017-10-05T11:53:00.000000,8.9,19.26,5.86,9.3,1.25,false,true
2017-10-05T12:53:00.000000,8.3,19.22,5.88,9.26,1.27,false,true
2017-10-05T13:53:00.000000,7.800000000000001,19.19,5.89,9.23,1.28,false,true
2017-10-05T14:53:00.000000,8.9,19.16,5.9,9.2,1.29,false,true
2017-10-05T15:53:00.000000,15.0,19.14,5.9,9.18,1.29,false,true
2017-10-05T16:53:00.000000,17.2,19.13,5.9,9.17,1.29,false,true
2017-10-05T17:53:00.000000,20.0,19.13,5.9,9.17,1.29,false,true
2017-10-05T18:53:00.000000,23.900000000000002,19.14,5.9,9.18,1.29,false,true
2017-10-05T19:53:00.000000,23.900000000000002,19.15,5.91,9.19,1.3,false,true
2017-10-05T20:53:00.000000,25.6,19.16,5.92,9.2,1.31,false,true
2017-10-05T21:53:00.000000,27.8,19.18,5.93,9.22,1.32,false,true
2017-10-05T22:53:00.000000,28.3,19.21,5.94,9.25,1.33,false,true
2017-10-05T23:53:00.000000,28.3,19.23,5.95,9.27,1.34,false,true
2017-10-06T00:53:00.000000,27.200000000000003,19.26,5.96,9.3,1.35,false,true
2017-10-06T01:53:00.000000,21.1,19.27,5.96,9.31,1.35,false,true
2017-10-06T02:53:00.000000,18.3,19.28,5.95,9.32,1.34,false,true
2017-10-06T03:53:00.000000,16.1,19.29,5.94,9.33,1.33,false,true
2017-10-06T04:53:00.000000,14.4,19.29,5.94,9.33,1.33,false,true
2017-10-06T05:53:00.000000,13.9,19.29,5.94,9.33,1.33,false,true
2017-10-06T06:53:00.000000,13.9,19.28,5.95,9.32,1.34,false,true
2017-10-06T07:53:00.000000,13.9,19.27,5.95,9.31,1.34,false,true
2017-10-06T08:53:00.000000,10.0,19.25,5.96,9.29,1.35,false,true
2017-10-06T09:53:00.000000,9.4,19.22,5.98,9.26,1.37,false,true
2017-10-06T10:53:00.000000,11.100000000000001,19.2,5.98,9.24,1.37,false,true
2017-10-06T11:53:00.000000,9.4,19.16,5.99,9.2,1.38,false,true
2017-10-06T12:53:00.000000,8.3,19.12,6.0,9.16,1.39,false,true
2017-10-06T13:53:00.000000,8.3,19.08,6.0,9.12,1.39,false,true
2017-10-06T14:53:00.000000,8.9,19.04,6.0,9.08,1.39,false,true
2017-10-06T15:53:00.000000,14.4,19.01,5.99,9.05,1.38,false,true
2017-10-06T16:53:00.000000,17.2,19.0,5.99,9.04,1.38,false,true
2017-10-06T17:53:00.000000,21.1,19.0,5.99,9.04,1.38,false,true
2017-10-06T18:53:00.000000,23.900000000000002,19.0,5.99,9.04,1.38,false,true
2017-10-06T19:53:00.000000,26.1,19.02,6.0,9.06,1.39,false,true
2017-10-06T20:53:00.000000,27.8,19.03,6.01,9.07,1.4,false,true
2017-10-06T21:53:00.000000,28.3,19.06,6.02,9.1,1.41,false,true
2017-10-06T22:53:00.000000,29.400000000000002,19.08,6.04,9.12,1.43,false,true
2017-10-06T23:53:00.000000,29.400000000000002,19.11,6.06,9.15,1.45,false,true
2017-10-07T00:53:00.000000,28.3,19.13,6.07,9.17,1.46,false,true
2017-10-07T01:53:00.000000,24.400000000000002,19.15,6.07,9.19,1.46,false,true
2017-10-07T02:53:00.000000,21.700000000000003,19.16,6.07,9.2,1.46,false,true
2017-10-07T03:53:00.000000,19.400000000000002,19.17,6.07,9.21,1.46,false,true
2017-10-07T04:53:00.000000,17.2,19.18,6.06,9.22,1.45,false,true
2017-10-07T05:53:00.000000,16.7,19.18,6.06,9.22,1.45,false,true
2017-10-07T06:53:00.000000,17.2,19.18,6.06,9.22,1.45,false,true
2017-10-07T07:53:00.000000,16.1,19.17,6.06,9.21,1.45,false,true
2017-10-07T08:53:00.000000,12.8,19.16,6.07,9.2,1.46,false,true
2017-10-07T09:53:00.000000,11.700000000000001,19.13,6.08,9.17,1.47,false,true
2017-10-07T10:53:00.000000,11.100000000000001,19.1,6.08,9.14,1.47,false,true
2017-10-07T11:53:00.000000,11.100000000000001,19.07,6.08,9.11,1.47,false,true
2017-10-07T12:53:00.000000,10.600000000000001,19.03,6.08,9.07,1.47,false,true
2017-10-07T13:53:00.000000,10.0,18.99,6.07,9.03,1.46,false,true
2017-10-07T14:27:00.000000,9.4,18.95,6.07,8.99,1.46,false,true
2017-10-07T14:53:00.000000,11.100000000000001,18.92,6.06,8.96,1.45,false,true
2017-10-07T15:53:00.000000,16.7,18.9,6.05,8.94,1.44,false,true
2017-10-07T16:53:00.000000,20.6,18.89,6.05,8.93,1.44,false,true
2017-10-07T17:53:00.000000,22.8,18.9,6.05,8.94,1.44,false,true
2017-10-07T18:53:00.000000,25.0,18.91,6.06,8.95,1.45,false,true
2017-10-07T19:53:00.000000,26.700000000000003,18.93,6.07,8.97,1.46,false,true
2017-10-07T20:53:00.000000,27.200000000000003,18.95,6.08,8.99,1.47,false,true
2017-10-07T21:53:00.000000,29.400000000000002,18.97,6.09,9.01,1.48,false,true
2017-10-07T22:53:00.000000,28.900000000000002,19.0,6.11,9.04,1.5,false,true
2017-10-07T23:53:00.000000,29.400000000000002,19.03,6.12,9.07,1.51,false,true
2017-10-08T00:53:00.000000,28.3,19.05,6.14,9.09,1.53,false,true
2017-10-08T01:53:00.000000,23.3,19.07,6.14,9.11,1.53,false,true
2017-10-08T02:53:00.000000,21.700000000000003,19.08,6.13,9.12,1.52,false,true
2017-10-08T03:53:00.000000,20.0,19.1,6.13,9.14,1.52,false,true
2017-10-08T04:53:00.000000,18.900000000000002,19.11,6.13,9.15,1.52,false,true
2017-10-08T05:53:00.000000,18.3,19.11,6.12,9.15,1.51,false,true
2017-10-08T06:53:00.000000,16.7,19.11,6.12,9.15,1.51,false,true
2017-10-08T07:53:00.000000,15.600000000000001,19.09,6.13,9.13,1.52,false,true
2017-10-08T08:53:00.000000,15.600000000000001,19.08,6.12,9.12,1.51,false,true
2017-10-08T09:53:00.000000,13.3,19.05,6.12,9.09,1.51,false,true
2017-10-08T10:53:00.000000,12.200000000000001,19.02,6.12,9.06,1.51,false,true
2017-10-08T11:53:00.000000,12.200000000000001,18.99,6.11,9.03,1.5,false,true
2017-10-08T12:53:00.000000,12.8,18.96,6.1,9.0,1.49,false,true
2017-10-08T13:53:00.000000,13.3,18.93,6.09,8.97,1.48,false,true
2017-10-08T14:53:00.000000,15.0,18.9,6.08,8.94,1.47,false,true
2017-10-08T15:53:00.000000,18.3,18.89,6.08,8.93,1.47,false,true
2017-10-08T16:53:00.000000,20.0,18.89,6.08,8.93,1.47,false,true
2017-10-08T17:21:00.000000,20.6,18.89,6.08,8.93,1.47,false,true
2017-10-08T17:53:00.000000,21.700000000000003,18.89,6.08,8.93,1.47,false,true
2017-10-08T18:53:00.000000,23.3,18.91,6.08,8.95,1.47,false,true
2017-10-08T19:45:00.000000,24.400000000000002,18.92,6.09,8.96,1.48,false,true
2017-10-08T19:53:00.000000,25.0,18.94,6.09,8.98,1.48,false,true
2017-10-08T20:53:00.000000,26.1,18.96,6.1,9.0,1.49,false,true
2017-10-08T21:48:00.000000,27.0,18.98,6.11,9.02,1.5,false,true
2017-10-08T21:53:00.000000,26.700000000000003,19.01,6.11,9.05,1.5,false,true
2017-10-08T22:00:00.000000,26.700000000000003,19.03,6.12,9.07,1.51,false,true
2017-10-08T22:53:00.000000,26.700000000000003,19.05,6.13,9.09,1.52,false,true
2017-10-08T23:53:00.000000,26.1,19.07,6.14,9.11,1.53,false,true
2017-10-09T00:00:00.000000,26.1,19.09,6.14,9.13,1.53,false,true
2017-10-09T00:08:00.000000,26.1,19.1,6.15,9.14,1.54,false,true
2017-10-09T01:53:00.000000,26.1,19.11,6.16,9.15,1.55,false,true
2017-10-09T02:53:00.000000,22.8,19.11,6.16,9.15,1.55,false,true
2017-10-09T03:53:00.000000,22.200000000000003,19.1,6.15,9.14,1.54,false,true
2017-10-09T14:53:00.000000,13.9,19.08,6.15,9.12,1.54,false,true
2017-10-09T15:53:00.000000,15.600000000000001,19.06,6.14,9.1,1.53,false,true
2017-10-09T16:53:00.000000,16.7,19.04,6.13,9.08,1.52,false,true
2017-10-09T17:53:00.000000,19.400000000000002,19.03,6.12,9.07,1.51,false,true
2017-10-09T18:53:00.000000,21.1,19.02,6.12,9.06,1.51,false,true
2017-10-09T19:53:00.000000,21.1,19.01,6.12,9.05,1.51,false,true
2017-10-09T20:53:00.000000,23.900000000000002,19.02,6.12,9.06,1.51,false,true
2017-10-09T21:53:00.000000,25.6,19.03,6.13,9.07,1.52,false,true
2017-10-09T22:53:00.000000,27.200000000000003,19.05,6.14,9.09,1.53,false,true
2017-10-09T23:53:00.000000,27.200000000000003,19.07,6.15,9.11,1.54,false,true
2017-10-10T00:53:00.000000,26.1,19.09,6.15,9.13,1.54,false,true
2017-10-10T01:53:00.000000,26.1,19.11,6.16,9.15,1.55,false,true
2017-10-10T02:53:00.000000,26.1,19.14,6.16,9.18,1.55,false,true
2017-10-10T03:53:00.000000,18.900000000000002,19.15,6.16,9.19,1.55,false,true
2017-10-10T14:53:00.000000,9.4,19.14,6.17,9.18,1.56,false,true
2017-10-10T15:53:00.000000,12.8,19.15,6.16,9.19,1.55,false,true
2017-10-10T16:53:00.000000,17.2,19.16,6.15,9.2,1.54,false,true
2017-10-10T17:53:00.000000,17.2,19.17,6.15,9.21,1.54,false,true
2017-10-10T18:53:00.000000,23.3,19.19,6.14,9.23,1.53,false,true
2017-10-10T19:53:00.000000,25.0,19.21,6.14,9.25,1.53,false,true
2017-10-10T20:53:00.000000,26.1,19.23,6.15,9.27,1.54,false,true
2017-10-10T21:53:00.000000,27.200000000000003,19.25,6.16,9.29,1.55,false,true
2017-10-10T22:53:00.000000,27.8,19.26,6.17,9.3,1.56,false,true
2017-10-10T23:53:00.000000,26.1,19.27,6.18,9.31,1.57,false,true
2017-10-11T00:53:00.000000,23.900000000000002,19.27,6.18,9.31,1.57,false,true
2017-10-11T01:53:00.000000,21.1,19.26,6.17,9.3,1.56,false,true
2017-10-11T02:53:00.000000,18.900000000000002,19.25,6.17,9.29,1.56,false,true
2017-10-11T03:53:00.000000,18.900000000000002,19.24,6.16,9.28,1.55,false,true
2017-10-11T04:53:00.000000,17.2,19.22,6.15,9.26,1.54,false,true
2017-10-11T05:16:00.000000,16.7,19.2,6.14,9.24,1.53,false,true
2017-10-11T05:53:00.000000,16.1,19.19,6.14,9.23,1.53,false,true
2017-10-11T06:53:00.000000,15.0,19.18,6.15,9.22,1.54,false,true
2017-10-11T07:53:00.000000,14.4,19.17,6.15,9.21,1.54,false,true
2017-10-11T08:53:00.000000,13.9,19.16,6.15,9.2,1.54,false,true
2017-10-11T09:53:00.000000,13.3,19.15,6.16,9.19,1.55,false,true
2017-10-11T10:53:00.000000,12.200000000000001,19.14,6.16,9.18,1.55,false,true
2017-10-11T11:53:00.000000,12.200000000000001,19.14,6.17,9.18,1.56,false,true
2017-10-11T12:53:00.000000,12.200000000000001,19.13,6.17,9.17,1.56,false,true
2017-10-11T13:53:00.000000,11.100000000000001,19.13,6.18,9.17,1.57,false,true
2017-10-11T14:53:00.000000,10.600000000000001,19.12,6.19,9.16,1.58,false,true
2017-10-11T15:00:00.000000,12.200000000000001,19.12,6.19,9.16,1.58,false,true
2017-10-11T15:53:00.000000,12.200000000000001,19.11,6.2,9.15,1.59,false,true
2017-10-11T16:53:00.000000,12.8,19.11,6.2,9.15,1.59,false,true
2017-10-11T17:53:00.000000,13.9,19.11,6.2,9.15,1.59,false,true
2017-10-11T18:53:00.000000,20.0,19.11,6.2,9.15,1.59,false,true
2017-10-11T19:53:00.000000,22.200000000000003,19.11,6.2,9.15,1.59,false,true
2017-10-11T20:53:00.000000,23.3,19.11,6.2,9.15,1.59,false,true
2017-10-11T21:53:00.000000,23.900000000000002,19.11,6.2,9.15,1.59,false,true
2017-10-11T22:53:00.000000,24.400000000000002,19.12,6.21,9.16,1.6,false,true
2017-10-11T23:53:00.000000,23.900000000000002,19.11,6.2,9.15,1.59,false,true
2017-10-12T00:53:00.000000,22.8,19.11,6.2,9.15,1.59,false,true
2017-10-12T01:53:00.000000,18.900000000000002,19.1,6.19,9.14,1.58,false,true
2017-10-12T02:53:00.000000,17.8,19.09,6.19,9.13,1.58,false,true
2017-10-12T03:53:00.000000,16.1,19.08,6.19,9.12,1.58,false,true
2017-10-12T04:53:00.000000,15.0,19.07,6.2,9.11,1.59,false,true
2017-10-12T05:53:00.000000,13.9,19.06,6.2,9.1,1.59,false,true
2017-10-12T06:53:00.000000,13.9,19.05,6.21,9.09,1.6,false,true
2017-10-12T07:53:00.000000,13.9,19.04,6.21,9.08,1.6,false,true
2017-10-12T08:53:00.000000,12.200000000000001,19.03,6.22,9.07,1.61,false,true
2017-10-12T09:53:00.000000,12.200000000000001,19.03,6.22,9.07,1.61,false,true
2017-10-12T10:53:00.000000,12.200000000000001,19.02,6.23,9.06,1.62,false,true
2017-10-12T11:53:00.000000,12.200000000000001,19.02,6.23,9.06,1.62,false,true
2017-10-12T12:53:00.000000,11.700000000000001,19.02,6.22,9.06,1.61,false,true
2017-10-12T13:53:00.000000,11.100000000000001,19.02,6.23,9.06,1.62,false,true
2017-10-12T14:53:00.000000,11.700000000000001,19.02,6.22,9.06,1.61,false,true
2017-10-12T15:53:00.000000,13.3,19.03,6.22,9.07,1.61,false,true
2017-10-12T16:53:00.000000,15.600000000000001,19.04,6.21,9.08,1.6,false,true
2017-10-12T17:53:00.000000,18.3,19.05,6.2,9.09,1.59,false,true
2017-10-12T19:53:00.000000,21.1,19.07,6.19,9.11,1.58,false,true
2017-10-12T20:53:00.000000,22.8,19.08,6.2,9.12,1.59,false,true
2017-10-12T21:53:00.000000,23.3,19.09,6.2,9.13,1.59,false,true
2017-10-12T22:53:00.000000,23.900000000000002,19.1,6.2,9.14,1.59,false,true
2017-10-12T23:53:00.000000,23.900000000000002,19.1,6.21,9.14,1.6,false,true
2017-10-13T00:53:00.000000,22.200000000000003,19.1,6.21,9.14,1.6,false,true
2017-10-13T01:53:00.000000,16.1,19.09,6.21,9.13,1.6,false,true
2017-10-13T02:53:00.000000,14.4,19.07,6.21,9.11,1.6,false,true
2017-10-13T03:53:00.000000,12.200000000000001,19.06,6.21,9.1,1.6,false,true
2017-10-13T04:53:00.000000,12.200000000000001,19.04,6.22,9.08,1.61,false,true
2017-10-13T05:53:00.000000,12.200000000000001,19.02,6.23,9.06,1.62,false,true
2017-10-13T06:53:00.000000,10.600000000000001,19.0,6.24,9.04,1.63,false,true
2017-10-13T07:53:00.000000,8.9,18.98,6.25,9.02,1.64,false,true
2017-10-13T08:53:00.000000,7.800000000000001,18.97,6.27,9.01,1.66,false,true
2017-10-13T09:53:00.000000,8.3,18.95,6.29,8.99,1.68,false,true
2017-10-13T10:53:00.000000,6.1000000000000005,18.93,6.31,8.97,1.7,false,true
2017-10-13T11:53:00.000000,7.2,18.92,6.33,8.96,1.72,false,true
2017-10-13T12:53:00.000000,5.6000000000000005,18.9,6.36,8.94,1.75,false,true
2017-10-13T13:53:00.000000,5.6000000000000005,18.89,6.38,8.93,1.77,false,true
2017-10-13T14:53:00.000000,6.7,18.88,6.4,8.92,1.79,false,true
2017-10-13T15:53:00.000000,11.700000000000001,18.87,6.4,8.91,1.79,false,true
2017-10-13T16:53:00.000000,15.0,18.88,6.39,8.92,1.78,false,true
2017-10-13T17:53:00.000000,17.2,18.89,6.39,8.93,1.78,false,true
2017-10-13T18:53:00.000000,18.900000000000002,18.9,6.38,8.94,1.77,false,true
2017-10-13T19:53:00.000000,21.700000000000003,18.92,6.37,8.96,1.76,false,true
2017-10-13T20:53:00.000000,23.3,18.94,6.37,8.98,1.76,false,true
2017-10-13T21:53:00.000000,24.400000000000002,18.96,6.37,9.0,1.76,false,true
2017-10-13T22:53:00.000000,25.0,18.98,6.38,9.02,1.77,false,true
2017-10-13T23:53:00.000000,25.6,18.99,6.38,9.03,1.77,false,true
2017-10-14T00:53:00.000000,23.900000000000002,18.99,6.39,9.03,1.78,false,true
2017-10-14T01:53:00.000000,19.400000000000002,18.99,6.39,9.03,1.78,false,true
2017-10-14T02:53:00.000000,15.600000000000001,18.97,6.39,9.01,1.78,false,true
2017-10-14T03:53:00.000000,14.4,18.96,6.39,9.0,1.78,false,true
2017-10-14T04:53:00.000000,12.8,18.93,6.39,8.97,1.78,false,true
2017-10-14T05:53:00.000000,13.3,18.91,6.39,8.95,1.78,false,true
2017-10-14T06:53:00.000000,15.0,18.9,6.39,8.94,1.78,false,true
2017-10-14T07:53:00.000000,15.0,18.88,6.39,8.92,1.78,false,true
2017-10-14T08:53:00.000000,13.9,18.88,6.39,8.92,1.78,false,true
2017-10-14T09:53:00.000000,13.3,18.87,6.4,8.91,1.79,false,true
2017-10-14T10:53:00.000000,13.9,18.87,6.4,8.91,1.79,false,true
2017-10-14T11:53:00.000000,14.4,18.87,6.4,8.91,1.79,false,true
2017-10-14T12:53:00.000000,13.9,18.87,6.4,8.91,1.79,false,true
2017-10-14T13:53:00.000000,13.9,18.87,6.4,8.91,1.79,false,true
2017-10-14T14:53:00.000000,13.9,18.87,6.4,8.91,1.79,false,true
2017-10-14T15:53:00.000000,15.600000000000001,18.88,6.39,8.92,1.78,false,true
2017-10-14T16:53:00.000000,17.2,18.89,6.39,8.93,1.78,false,true
2017-10-14T17:53:00.000000,19.400000000000002,18.9,6.38,8.94,1.77,false,true
2017-10-14T18:53:00.000000,21.1,18.92,6.37,8.96,1.76,false,true
2017-10-14T19:53:00.000000,23.3,18.94,6.37,8.98,1.76,false,true
2017-10-14T20:53:00.000000,24.400000000000002,18.96,6.37,9.0,1.76,false,true
2017-10-14T21:53:00.000000,25.0,18.98,6.37,9.02,1.76,false,true
2017-10-14T22:53:00.000000,25.0,19.0,6.38,9.04,1.77,false,true
2017-10-14T23:53:00.000000,25.0,19.0,6.38,9.04,1.77,false,true
2017-10-15T00:53:00.000000,23.3,19.0,6.38,9.04,1.77,false,true
2017-10-15T01:53:00.000000,20.6,18.99,6.38,9.03,1.77,false,true
2017-10-15T02:53:00.000000,15.600000000000001,18.97,6.37,9.01,1.76,false,true
2017-10-15T03:53:00.000000,14.4,18.95,6.36,8.99,1.75,false,true
2017-10-15T04:53:00.000000,12.200000000000001,18.92,6.36,8.96,1.75,false,true
2017-10-15T05:53:00.000000,11.700000000000001,18.89,6.36,8.93,1.75,false,true
2017-10-15T06:53:00.000000,11.100000000000001,18.86,6.36,8.9,1.75,false,true
2017-10-15T07:53:00.000000,9.4,18.83,6.38,8.87,1.77,false,true
2017-10-15T08:53:00.000000,8.9,18.81,6.39,8.85,1.78,false,true
2017-10-15T09:53:00.000000,8.3,18.79,6.41,8.83,1.8,false,true
2017-10-15T10:53:00.000000,8.3,18.78,6.42,8.82,1.81,false,true
2017-10-15T11:53:00.000000,7.2,18.76,6.44,8.8,1.83,false,true
2017-10-15T12:53:00.000000,7.800000000000001,18.75,6.45,8.79,1.84,false,true
2017-10-15T13:53:00.000000,6.7,18.74,6.47,8.78,1.86,false,true
2017-10-15T14:53:00.000000,6.7,18.73,6.49,8.77,1.88,false,true
2017-10-15T15:53:00.000000,12.200000000000001,18.73,6.49,8.77,1.88,false,true
2017-10-15T16:53:00.000000,16.1,18.73,6.49,8.77,1.88,false,true
2017-10-15T17:53:00.000000,19.400000000000002,18.74,6.48,8.78,1.87,false,true
2017-10-15T18:53:00.000000,21.700000000000003,18.77,6.47,8.81,1.86,false,true
2017-10-15T19:53:00.000000,23.3,18.8,6.45,8.84,1.84,false,true
2017-10-15T20:53:00.000000,25.6,18.83,6.45,8.87,1.84,false,true
2017-10-15T21:53:00.000000,26.700000000000003,18.85,6.46,8.89,1.85,false,true
2017-10-15T22:53:00.000000,27.200000000000003,18.86,6.47,8.9,1.86,false,true
2017-10-15T23:53:00.000000,27.200000000000003,18.88,6.48,8.92,1.87,false,true
2017-10-16T00:53:00.000000,25.0,18.88,6.49,8.92,1.88,false,true
2017-10-16T01:53:00.000000,19.400000000000002,18.87,6.48,8.91,1.87,false,true
2017-10-16T02:53:00.000000,16.7,18.85,6.47,8.89,1.86,false,true
2017-10-16T03:53:00.000000,15.0,18.82,6.46,8.86,1.85,false,true
2017-10-16T04:53:00.000000,13.9,18.8,6.45,8.84,1.84,false,true
2017-10-16T05:53:00.000000,12.200000000000001,18.76,6.45,8.8,1.84,false,true
2017-10-16T06:53:00.000000,11.100000000000001,18.73,6.44,8.77,1.83,false,true
2017-10-16T07:53:00.000000,10.0,18.7,6.45,8.74,1.84,false,true
2017-10-16T08:53:00.000000,10.0,18.69,6.46,8.73,1.85,false,true
2017-10-16T09:53:00.000000,8.9,18.67,6.48,8.71,1.87,false,true
2017-10-16T10:53:00.000000,7.800000000000001,18.65,6.5,8.69,1.89,false,true
2017-10-16T11:53:00.000000,8.3,18.63,6.51,8.67,1.9,false,true
2017-10-16T12:53:00.000000,7.800000000000001,18.62,6.53,8.66,1.92,false,true
2017-10-16T13:53:00.000000,7.2,18.61,6.54,8.65,1.93,false,true
2017-10-16T14:53:00.000000,7.800000000000001,18.6,6.55,8.64,1.94,false,true
2017-10-16T15:53:00.000000,12.8,18.6,6.55,8.64,1.94,false,true
2017-10-16T16:53:00.000000,16.7,18.61,6.54,8.65,1.93,false,true
2017-10-16T17:53:00.000000,18.900000000000002,18.63,6.54,8.67,1.93,false,true
2017-10-16T18:53:00.000000,22.200000000000003,18.65,6.53,8.69,1.92,false,true
2017-10-16T19:53:00.000000,24.400000000000002,18.68,6.52,8.72,1.91,false,true
2017-10-16T20:53:00.000000,26.1,18.71,6.52,8.75,1.91,false,true
2017-10-16T21:53:00.000000,28.3,18.73,6.53,8.77,1.92,false,true
